image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00026.jpg,0.05024898052215576,0.787462592124939,-0.7322710752487183,0.07689520716667175,0.7120519876480103,-0.7643138766288757,0.09197528660297394,0.7074068188667297,-0.7656471133232117,0.10723888874053955,0.7052240967750549,-0.7655667066574097,0.03583807498216629,0.7109848260879517,-0.7635043859481812,0.021697591990232468,0.7075427770614624,-0.7650642991065979,0.0072796763852238655,0.7030858993530273,-0.7663804292678833,0.13629820942878723,0.667045533657074,-0.6492137312889099,-0.007322561927139759,0.6566388607025146,-0.6399978399276733,0.07443101704120636,0.8038272857666016,-0.6431981921195984,0.025989854708313942,0.80354243516922,-0.6497752070426941,0.21052594482898712,0.8644505739212036,-0.45059269666671753,-0.13450020551681519,0.7799171805381775,-0.46911492943763733,0.3316974341869354,1.2700984477996826,-0.3824528753757477,-0.13867893815040588,1.1895058155059814,-0.6125036478042603,0.2894001603126526,1.5403064489364624,-0.4622596204280853,-0.06361766904592514,1.2972248792648315,-0.8267884254455566,0.2929963171482086,1.6202634572982788,-0.4933730959892273,-0.04763646796345711,1.3234213590621948,-0.9293274879455566,0.26718196272850037,1.577640175819397,-0.5572189688682556,-0.05294395610690117,1.2794355154037476,-0.9318170547485352,0.25452759861946106,1.5446652173995972,-0.48212140798568726,-0.04724188894033432,1.2726020812988281,-0.8395664095878601,-0.0364815928041935,1.5980666875839233,0.0024029621854424477,-0.25615060329437256,1.5186115503311157,-0.003421798348426819,-0.09646174311637878,2.180539846420288,0.36204153299331665,-0.30986589193344116,2.0785703659057617,0.3168998658657074,-0.18951407074928284,2.780501127243042,0.8544692993164062,-0.42692700028419495,2.6556975841522217,1.0806089639663696,-0.1831677258014679,2.8747990131378174,0.8865470886230469,-0.44170188903808594,2.7417869567871094,1.15328049659729,-0.3046090006828308,2.915027379989624,0.5577067136764526,-0.4467276632785797,2.8258039951324463,0.9109576344490051
frame_00027.jpg,0.04834199696779251,0.8249793648719788,-0.9503532648086548,0.07524658739566803,0.7554444074630737,-0.9892736673355103,0.08969159424304962,0.7490212321281433,-0.9907561540603638,0.1041826605796814,0.7451615929603577,-0.9907509684562683,0.03462369367480278,0.7561851739883423,-1.0078225135803223,0.020746678113937378,0.752770721912384,-1.0093159675598145,0.006572862155735493,0.7482355833053589,-1.010446310043335,0.12676149606704712,0.6913012862205505,-0.8792540431022644,-0.0134336668998003,0.68491530418396,-0.9572678804397583,0.06588564813137054,0.8280447125434875,-0.8596358299255371,0.021269556134939194,0.8296352028846741,-0.8914510607719421,0.20715554058551788,0.8383582234382629,-0.6481923460960388,-0.17963682115077972,0.7568938732147217,-0.7258549928665161,0.3269653022289276,1.2151885032653809,-0.38472044467926025,-0.1804032027721405,1.0586419105529785,-0.7888345122337341,0.27297985553741455,1.4611194133758545,-0.3894450068473816,-0.10858599841594696,1.1254749298095703,-0.9463725090026855,0.2741554081439972,1.5197069644927979,-0.4115859866142273,-0.11093147099018097,1.1304172277450562,-1.0575454235076904,0.2531206011772156,1.482452154159546,-0.4857422709465027,-0.09506548196077347,1.0952221155166626,-1.0676182508468628,0.24156281352043152,1.4592629671096802,-0.4118688702583313,-0.0811535194516182,1.0940587520599365,-0.9641579389572144,-0.05305499956011772,1.4501774311065674,0.024234268814325333,-0.29226937890052795,1.3912696838378906,-0.025344032794237137,-0.08619241416454315,2.07692289352417,0.4127062261104584,-0.31208592653274536,1.9357173442840576,0.40796881914138794,-0.16781295835971832,2.6946444511413574,0.9121737480163574,-0.4287525713443756,2.558919668197632,1.2341701984405518,-0.16552455723285675,2.7829694747924805,0.9472996592521667,-0.4433682858943939,2.638557195663452,1.3132915496826172,-0.26194876432418823,2.855727195739746,0.6142805814743042,-0.4456772804260254,2.7693705558776855,1.0625321865081787
frame_00028.jpg,0.05035220831632614,0.8145971894264221,-0.9974015951156616,0.07562311738729477,0.7465668320655823,-1.0413250923156738,0.08934827893972397,0.7401711344718933,-1.0427954196929932,0.1039857491850853,0.7362679839134216,-1.0427660942077637,0.03948110342025757,0.7491748929023743,-1.054500937461853,0.027935903519392014,0.7471582293510437,-1.0559149980545044,0.01635798253118992,0.7440404891967773,-1.056993842124939,0.124599888920784,0.6906660795211792,-0.9602044820785522,-0.0021228580735623837,0.6931149959564209,-1.0107229948043823,0.06592801958322525,0.821508526802063,-0.9162231683731079,0.026059797033667564,0.8240773677825928,-0.940491795539856,0.18371009826660156,0.8159129619598389,-0.7198196053504944,-0.12687575817108154,0.7635690569877625,-0.7663170099258423,0.2877918779850006,1.1535181999206543,-0.3762792646884918,-0.06660453975200653,1.0869628190994263,-0.7057987451553345,0.23743684589862823,1.3344454765319824,-0.20580056309700012,-0.031187165528535843,1.1111438274383545,-0.7838854193687439,0.2248062640428543,1.3707892894744873,-0.2153833657503128,-0.03869316354393959,1.1158233880996704,-0.8791999816894531,0.21807166934013367,1.3445006608963013,-0.2919498085975647,-0.04158281162381172,1.0738418102264404,-0.8944531679153442,0.21728046238422394,1.3292250633239746,-0.2261219322681427,-0.028097357600927353,1.0672286748886108,-0.7988162040710449,-0.07452784478664398,1.4148485660552979,0.02216634340584278,-0.26162680983543396,1.377651572227478,-0.023271890357136726,-0.07703680545091629,1.9858578443527222,0.584790825843811,-0.2704927325248718,1.8158150911331177,0.694875180721283,-0.14998963475227356,2.468560218811035,1.2894127368927002,-0.3784690499305725,2.3123459815979004,1.550416350364685,-0.1484912484884262,2.544180393218994,1.351001501083374,-0.39185845851898193,2.3895187377929688,1.6354049444198608,-0.2287537306547165,2.5657222270965576,1.1077277660369873,-0.4014151096343994,2.4414138793945312,1.4532840251922607
frame_00029.jpg,0.05036386847496033,0.783129096031189,-0.8936084508895874,0.07555975764989853,0.7206860780715942,-0.9339715838432312,0.08922074735164642,0.7127782702445984,-0.9353656768798828,0.10364465415477753,0.7073286175727844,-0.9353828430175781,0.03933071345090866,0.7298048734664917,-0.9387343525886536,0.027781909331679344,0.7312442064285278,-0.9402036666870117,0.016190430149435997,0.7315016388893127,-0.9413552284240723,0.12308649718761444,0.6689212322235107,-0.859259307384491,0.00046492143883369863,0.6898799538612366,-0.86688232421875,0.0672960877418518,0.7880913615226746,-0.8149989247322083,0.02843949757516384,0.7975782155990601,-0.8279123306274414,0.19484612345695496,0.796938955783844,-0.6649612188339233,-0.10366219282150269,0.7542620301246643,-0.6593829393386841,0.28759825229644775,1.1197357177734375,-0.37571051716804504,-0.027028139680624008,1.0435398817062378,-0.6424034833908081,0.22441795468330383,1.3237483501434326,-0.24424663186073303,-0.0002973376540467143,1.0847498178482056,-0.7205533385276794,0.20417730510234833,1.3796734809875488,-0.25572827458381653,-0.008089017122983932,1.1082823276519775,-0.8110120892524719,0.19584868848323822,1.3541629314422607,-0.3303885757923126,-0.0176533330231905,1.0655039548873901,-0.8354107737541199,0.1987808644771576,1.3290975093841553,-0.263621985912323,-0.003989175893366337,1.0527853965759277,-0.7399504780769348,-0.07440143823623657,1.4268795251846313,0.019924413412809372,-0.25202855467796326,1.3715609312057495,-0.020961249247193336,-0.07711473107337952,2.0297324657440186,0.4689267575740814,-0.2702958881855011,1.8661129474639893,0.537398099899292,-0.14984938502311707,2.5151381492614746,1.0713260173797607,-0.3826063871383667,2.3365721702575684,1.2887564897537231,-0.14625927805900574,2.587155342102051,1.12076735496521,-0.3961653411388397,2.4060189723968506,1.3624311685562134,-0.23390993475914001,2.621995449066162,0.8775189518928528,-0.4064211845397949,2.471184015274048,1.1830344200134277
frame_00030.jpg,0.08084988594055176,0.7840980887413025,-0.47557511925697327,0.10033879429101944,0.7236437201499939,-0.5170713663101196,0.11102994531393051,0.7155449986457825,-0.5182420015335083,0.12200690805912018,0.7098990082740784,-0.5181707739830017,0.0702081024646759,0.7332975268363953,-0.5181182622909546,0.06091033294796944,0.7349984645843506,-0.5196234583854675,0.051486559212207794,0.7354750037193298,-0.5207099318504333,0.141251802444458,0.6708969473838806,-0.4702937602996826,0.04105422645807266,0.6954038143157959,-0.4612947404384613,0.09744076430797577,0.7880736589431763,-0.4112261235713959,0.06652230024337769,0.7982140183448792,-0.41835513710975647,0.21216610074043274,0.790861964225769,-0.331045925617218,-0.057655781507492065,0.7567071914672852,-0.30770689249038696,0.26282650232315063,1.0547834634780884,-0.15004900097846985,-0.05168311670422554,1.0016329288482666,-0.3137834072113037,0.1609995812177658,1.1138602495193481,-0.10614903271198273,-0.011338291689753532,1.001015305519104,-0.4375259280204773,0.12532737851142883,1.1386491060256958,-0.13016900420188904,-0.014253685250878334,1.005585789680481,-0.5283650159835815,0.12657921016216278,1.0952821969985962,-0.17807964980602264,-0.017192061990499496,0.9723654389381409,-0.5452967286109924,0.13856032490730286,1.0891340970993042,-0.11659146845340729,-0.00661082798615098,0.9675789475440979,-0.4560087323188782,-0.0736394077539444,1.4492517709732056,0.018017958849668503,-0.24547860026359558,1.3925690650939941,-0.019037064164876938,-0.08791855722665787,2.081268310546875,0.17130035161972046,-0.2779119908809662,1.9354052543640137,0.2727210521697998,-0.18525801599025726,2.6101396083831787,0.5610595941543579,-0.4081747531890869,2.447622060775757,0.9623912572860718,-0.1909603774547577,2.692765235900879,0.5885982513427734,-0.4292123317718506,2.520393133163452,1.0327585935592651,-0.2520022690296173,2.700253963470459,0.3188086450099945,-0.4323202967643738,2.590186357498169,0.8901569247245789
frame_00031.jpg,0.08055742084980011,0.8064682483673096,-0.17548315227031708,0.09827739000320435,0.7458245754241943,-0.2157047539949417,0.10841231048107147,0.7359402775764465,-0.2170257866382599,0.11971088498830795,0.7285559177398682,-0.217037171125412,0.07174955308437347,0.7577117681503296,-0.21851734817028046,0.06397740542888641,0.7593961358070374,-0.21983325481414795,0.05617573857307434,0.7597266435623169,-0.22064979374408722,0.14082381129264832,0.6832253932952881,-0.2230767011642456,0.044949568808078766,0.7160365581512451,-0.22272317111492157,0.09462349861860275,0.8005021214485168,-0.1381039321422577,0.06514276564121246,0.8147838711738586,-0.14750556647777557,0.21194526553153992,0.7908236980438232,-0.14559267461299896,-0.07279445230960846,0.751889169216156,-0.12888827919960022,0.21863201260566711,1.0585078001022339,0.06947135925292969,-0.08767010271549225,0.9577493071556091,-0.2140168398618698,0.16043387353420258,1.23971426486969,0.255529522895813,-0.048990070819854736,0.9522640705108643,-0.4016300141811371,0.14741384983062744,1.2791978120803833,0.27258700132369995,-0.050974924117326736,0.9449077844619751,-0.5092993974685669,0.1417577564716339,1.260791301727295,0.20713481307029724,-0.04432210326194763,0.9162487387657166,-0.48688727617263794,0.14216925203800201,1.2447302341461182,0.24162034690380096,-0.03632909804582596,0.9124370813369751,-0.40996307134628296,-0.06385780870914459,1.255887508392334,0.016552072018384933,-0.2465512454509735,1.188473105430603,-0.017559411004185677,-0.06320696324110031,1.908969759941101,0.21929502487182617,-0.31214433908462524,1.741380214691162,0.26844528317451477,-0.23681440949440002,2.4212348461151123,0.642992377281189,-0.46935057640075684,2.3080461025238037,0.8600907325744629,-0.26999562978744507,2.5009076595306396,0.6708691120147705,-0.49530354142189026,2.4005067348480225,0.9213752746582031,-0.3166556656360626,2.5344948768615723,0.3757953643798828,-0.5193266868591309,2.4484217166900635,0.7307537794113159
frame_00032.jpg,0.12179996818304062,0.7942630052566528,-0.14679932594299316,0.13926057517528534,0.7413440942764282,-0.17639872431755066,0.1461300253868103,0.7322490811347961,-0.17755833268165588,0.153115376830101,0.7256262898445129,-0.17764024436473846,0.1164354681968689,0.7526205778121948,-0.1897985190153122,0.10914959758520126,0.7544727325439453,-0.19126924872398376,0.1017308384180069,0.7552669644355774,-0.1921960860490799,0.16442830860614777,0.6749048233032227,-0.11963598430156708,0.08754405379295349,0.6964522004127502,-0.16958235204219818,0.12696123123168945,0.7757107615470886,-0.08571668714284897,0.10450083017349243,0.7862094044685364,-0.10962412506341934,0.21571913361549377,0.7565120458602905,-0.051976799964904785,-0.058115262538194656,0.6852267980575562,-0.06559092551469803,0.22042350471019745,1.0737183094024658,0.09371984004974365,-0.12993906438350677,0.9565914869308472,-0.23543374240398407,0.1661026030778885,1.2582148313522339,0.08505722880363464,-0.20130960643291473,1.040123701095581,-0.5038896799087524,0.1558307707309723,1.3053480386734009,0.06952576339244843,-0.23935329914093018,1.054766297340393,-0.6001471877098083,0.14769074320793152,1.284643292427063,0.010552401654422283,-0.23491398990154266,1.0220385789871216,-0.6221283674240112,0.14622639119625092,1.2679702043533325,0.0685369148850441,-0.2110762596130371,1.012803554534912,-0.5275089144706726,-0.11507724225521088,1.309317946434021,0.026952173560857773,-0.29551225900650024,1.2479583024978638,-0.028094926849007607,-0.18128924071788788,1.9274200201034546,-0.013266833499073982,-0.3754061460494995,1.8094611167907715,-0.07895004749298096,-0.2897801995277405,2.4832236766815186,0.3581334948539734,-0.5288447141647339,2.3063430786132812,0.6128205060958862,-0.3064703941345215,2.5565848350524902,0.38267746567726135,-0.5535725951194763,2.3615052700042725,0.6839475631713867,-0.34699299931526184,2.6275453567504883,0.11134280264377594,-0.5490651726722717,2.4822518825531006,0.5051412582397461
frame_00033.jpg,0.12086774408817291,0.7939003705978394,0.07860440760850906,0.13366201519966125,0.7412045001983643,0.04349370673298836,0.13113561272621155,0.7320018410682678,0.04223301261663437,0.1301579773426056,0.725254476070404,0.04199222847819328,0.10274329036474228,0.7501128911972046,0.026522677391767502,0.09395069628953934,0.7501270771026611,0.0250334944576025,0.08633212745189667,0.7491206526756287,0.024032630026340485,0.13887524604797363,0.6719947457313538,0.06139639765024185,0.07558055222034454,0.6897681355476379,-0.004475039895623922,0.10618413984775543,0.7595832943916321,0.12556979060173035,0.0936737060546875,0.7694767713546753,0.09669481217861176,0.17778465151786804,0.7306995987892151,0.07014313340187073,-0.06603007763624191,0.6102979183197021,0.07056866586208344,0.12207488715648651,1.0944302082061768,0.14916977286338806,-0.14892742037773132,0.907227098941803,-0.06755684316158295,0.09430095553398132,1.2901272773742676,0.06815285235643387,-0.19795294106006622,1.0617954730987549,-0.3130766451358795,0.09576918184757233,1.3398829698562622,0.042228080332279205,-0.2184034287929535,1.0962337255477905,-0.3924495577812195,0.09585192054510117,1.3185781240463257,-0.011405153200030327,-0.2231965959072113,1.0598728656768799,-0.4258349537849426,0.09071315824985504,1.298337697982788,0.051118988543748856,-0.2070195972919464,1.049100637435913,-0.3393995761871338,-0.16996611654758453,1.2410588264465332,0.02500009909272194,-0.33827728033065796,1.180907130241394,-0.026114502921700478,-0.255825936794281,1.824730396270752,-0.044706400483846664,-0.45653748512268066,1.7062928676605225,-0.08355741202831268,-0.38709455728530884,2.3558669090270996,0.32076025009155273,-0.613783597946167,2.1627683639526367,0.5296286344528198,-0.4026527404785156,2.418759822845459,0.34420761466026306,-0.6382961869239807,2.209996461868286,0.5944126844406128,-0.4655097424983978,2.513162851333618,0.03114974871277809,-0.6409463882446289,2.343707799911499,0.3805122673511505
frame_00034.jpg,0.13036862015724182,0.7935265302658081,-0.10220205783843994,0.148835688829422,0.7388757467269897,-0.13653938472270966,0.15120257437229156,0.7300551533699036,-0.13787022233009338,0.15354910492897034,0.7236615419387817,-0.13818427920341492,0.12935474514961243,0.7463539242744446,-0.1529981791973114,0.1238153800368309,0.7458608150482178,-0.15438948571681976,0.11857155710458755,0.744518518447876,-0.1552761197090149,0.1597275584936142,0.6716517210006714,-0.10890571773052216,0.1080952063202858,0.6850597858428955,-0.17060372233390808,0.1199507862329483,0.7577390074729919,-0.05302520468831062,0.10731317102909088,0.7652499079704285,-0.080715611577034,0.1780598908662796,0.7215564846992493,-0.052165113389492035,-0.04869023710489273,0.6064713001251221,-0.0631406158208847,0.13259448111057281,1.0183132886886597,0.06945692002773285,-0.15014097094535828,0.848201334476471,-0.18560852110385895,0.08590508997440338,1.206662893295288,0.10037054866552353,-0.17545700073242188,0.9769312143325806,-0.4336935877799988,0.08967281877994537,1.2443772554397583,0.09480807930231094,-0.18749409914016724,1.014051914215088,-0.5262091159820557,0.08345018327236176,1.23964524269104,0.04263991862535477,-0.1883576661348343,0.9876524806022644,-0.5433958768844604,0.07633480429649353,1.2192720174789429,0.0870882198214531,-0.17472019791603088,0.9678586721420288,-0.45495086908340454,-0.16598108410835266,1.1678682565689087,0.02389984019100666,-0.3340250253677368,1.0853486061096191,-0.025029819458723068,-0.23940499126911163,1.6561769247055054,0.06254082918167114,-0.44745588302612305,1.4561079740524292,-0.04093342274427414,-0.3942056894302368,2.1463518142700195,0.4146386682987213,-0.6206318140029907,1.8455342054367065,0.4716629385948181,-0.4213964343070984,2.1973748207092285,0.4385071396827698,-0.6489179134368896,1.8852007389068604,0.5304538607597351,-0.46361809968948364,2.322814464569092,0.1855783760547638,-0.6645259261131287,2.018176555633545,0.39065730571746826
frame_00035.jpg,0.18597394227981567,0.7324638962745667,-0.03836274892091751,0.20941224694252014,0.6881754994392395,-0.03800118714570999,0.2134428322315216,0.6887510418891907,-0.03901448845863342,0.21688909828662872,0.6912760138511658,-0.0390813946723938,0.19366157054901123,0.6736185550689697,-0.06276852637529373,0.18742229044437408,0.6662167906761169,-0.0640874058008194,0.18124476075172424,0.6576296091079712,-0.06494718044996262,0.20717938244342804,0.6621039509773254,0.07274460047483444,0.1580125391483307,0.6171150207519531,-0.03595580905675888,0.17223860323429108,0.7359543442726135,0.031670279800891876,0.15355783700942993,0.7198900580406189,-0.008678831160068512,0.17885740101337433,0.7868773341178894,0.14613163471221924,-0.038637425750494,0.6076048612594604,-0.01413230411708355,0.07287151366472244,1.0587559938430786,0.25631946325302124,-0.21129754185676575,0.8120339512825012,-0.23107914626598358,0.013694047927856445,1.2722861766815186,0.2188822478055954,-0.30443358421325684,0.9760141372680664,-0.4665287137031555,7.900777563918382e-05,1.3425239324569702,0.21747025847434998,-0.34750837087631226,1.0092304944992065,-0.544833779335022,0.0023778851609677076,1.3323708772659302,0.1565912663936615,-0.33413946628570557,1.0050376653671265,-0.5616939663887024,-0.0011272778501734138,1.3028768301010132,0.19901786744594574,-0.31391796469688416,0.9949042797088623,-0.4857243597507477,-0.1958179771900177,1.260713815689087,0.049185626208782196,-0.3551974892616272,1.158187985420227,-0.05032476782798767,-0.3414926826953888,1.8083044290542603,-0.035617031157016754,-0.5112909078598022,1.634003758430481,-0.2880060374736786,-0.48385339975357056,2.3002843856811523,0.38343894481658936,-0.6948978900909424,2.0153331756591797,0.3132658898830414,-0.4966253638267517,2.363945960998535,0.4139678478240967,-0.7359296679496765,2.050008535385132,0.37499362230300903,-0.5639248490333557,2.4332220554351807,0.19393905997276306,-0.695419192314148,2.1715915203094482,0.21133439242839813
frame_00036.jpg,0.15933245420455933,0.6002846956253052,-0.17012958228588104,0.18121501803398132,0.5710980296134949,-0.1873781383037567,0.18607887625694275,0.571367084980011,-0.18852165341377258,0.1919371336698532,0.5736877918243408,-0.1886989176273346,0.16798000037670135,0.557726263999939,-0.20497247576713562,0.16433078050613403,0.5518162846565247,-0.20632874965667725,0.16101141273975372,0.5447483658790588,-0.20734906196594238,0.19572943449020386,0.5411232113838196,-0.1095031350851059,0.14845003187656403,0.4995195269584656,-0.18268641829490662,0.15556290745735168,0.5998408794403076,-0.10749727487564087,0.13380305469036102,0.5849620699882507,-0.13789379596710205,0.12436284124851227,0.6725612282752991,0.019143259152770042,-0.03466058894991875,0.4917864203453064,-0.0957224890589714,0.03897809237241745,0.9766072034835815,0.14421673119068146,-0.19660013914108276,0.691307008266449,-0.29806655645370483,-0.0033046912867575884,1.1870094537734985,0.060911279171705246,-0.2630203366279602,0.8235892653465271,-0.648711621761322,-0.011615099385380745,1.2486141920089722,0.04689806327223778,-0.2985205352306366,0.8292635679244995,-0.7540863752365112,-0.013534429483115673,1.2232617139816284,-0.005940392147749662,-0.24186071753501892,0.8432156443595886,-0.7594142556190491,-0.017774267122149467,1.2028069496154785,0.042971085757017136,-0.25039225816726685,0.8477373123168945,-0.6645467877388,-0.2566513121128082,1.1212608814239502,0.04959384724497795,-0.3785998523235321,1.0046608448028564,-0.05077297240495682,-0.44238442182540894,1.5592944622039795,-0.10468564927577972,-0.5188432931900024,1.3903911113739014,-0.23396416008472443,-0.6329809427261353,2.0746943950653076,0.1274038851261139,-0.7879680395126343,1.7962223291397095,0.2909626066684723,-0.6467847228050232,2.1369469165802,0.1390499472618103,-0.837908148765564,1.8278579711914062,0.3439517617225647,-0.7298919558525085,2.216991901397705,-0.09511050581932068,-0.8081773519515991,1.981069803237915,0.18172718584537506
frame_00037.jpg,0.14709071815013885,0.584123969078064,-0.18660378456115723,0.16858017444610596,0.5582760572433472,-0.24161545932292938,0.1737370789051056,0.561015784740448,-0.24281585216522217,0.18104839324951172,0.565698504447937,-0.24295619130134583,0.156203493475914,0.5382013916969299,-0.25372567772865295,0.15283545851707458,0.5299453735351562,-0.2552015781402588,0.1497429758310318,0.5205201506614685,-0.25622719526290894,0.17997661232948303,0.5379664301872253,-0.13128966093063354,0.13381901383399963,0.4746430218219757,-0.22327765822410583,0.14385995268821716,0.5901688933372498,-0.15083558857440948,0.12531083822250366,0.5659264326095581,-0.15521125495433807,0.0835588127374649,0.6735750436782837,0.015691494569182396,-0.06490178406238556,0.4658353626728058,-0.12477810680866241,0.031901586800813675,0.9744715094566345,0.1379232108592987,-0.2649580240249634,0.6675268411636353,-0.3568001985549927,-0.007774758152663708,1.1930204629898071,0.014670866541564465,-0.2647831439971924,0.8497889637947083,-0.7668781280517578,-0.013715274631977081,1.2548620700836182,-0.0019861222244799137,-0.2809036374092102,0.8720754384994507,-0.8779377937316895,-0.016570083796977997,1.229791522026062,-0.050019025802612305,-0.2424447238445282,0.8808218836784363,-0.8901318311691284,-0.023485837504267693,1.2082619667053223,-0.00280697550624609,-0.23996181786060333,0.8790662288665771,-0.785880982875824,-0.3027220368385315,1.0950955152511597,0.0583835169672966,-0.43458500504493713,0.9657202363014221,-0.059551529586315155,-0.513946533203125,1.547747254371643,-0.08230020105838776,-0.6381030082702637,1.4126172065734863,-0.40278205275535583,-0.7062031626701355,1.9826749563217163,0.157470703125,-0.8685151934623718,1.7267951965332031,0.12130977213382721,-0.7214639782905579,2.0392911434173584,0.16855348646640778,-0.9109681248664856,1.7406004667282104,0.17428389191627502,-0.7933281660079956,2.0936686992645264,-0.0959770530462265,-0.879496693611145,1.8970646858215332,-0.022909624502062798
frame_00038.jpg,-0.3012417256832123,0.9676522612571716,0.07887999713420868,-0.28869643807411194,0.9717946648597717,0.007361598312854767,-0.28519442677497864,0.9702942371368408,0.006200207397341728,-0.2824185788631439,0.970906138420105,0.0060063316486775875,-0.296468585729599,0.9625245332717896,0.01891009882092476,-0.2970936894416809,0.958999514579773,0.017556851729750633,-0.29749929904937744,0.9541076421737671,0.016443882137537003,-0.23857121169567108,0.9331226944923401,-0.11604052782058716,-0.2674283981323242,0.890510618686676,-0.07735710591077805,-0.2774457335472107,0.9308843016624451,0.07014055550098419,-0.28000158071517944,0.9292798638343811,0.07780548930168152,-0.12703052163124084,0.9133859872817993,-0.013350682333111763,-0.24594874680042267,0.6699635982513428,-0.01720893196761608,-0.20184341073036194,1.0919394493103027,-0.09858778119087219,-0.31948477029800415,0.7563991546630859,-0.13824205100536346,-0.24615037441253662,1.1989463567733765,-0.22543840110301971,-0.2885199189186096,0.8792346119880676,-0.38191381096839905,-0.24505488574504852,1.272814393043518,-0.27778324484825134,-0.2856030762195587,0.8900859355926514,-0.45652732253074646,-0.24122679233551025,1.251623272895813,-0.3067759871482849,-0.26559633016586304,0.885779619216919,-0.47821012139320374,-0.24447830021381378,1.2299606800079346,-0.2374832183122635,-0.2645905315876007,0.8866900205612183,-0.40469688177108765,-0.293202668428421,1.007393479347229,0.014488163404166698,-0.40208834409713745,0.8557645082473755,-0.015919504687190056,-0.5467038154602051,1.2946699857711792,-0.1289968192577362,-0.610817551612854,1.0573961734771729,-0.21108245849609375,-0.7704404592514038,1.7070286273956299,0.07326002418994904,-0.8821221590042114,1.419183611869812,0.11980345100164413,-0.7865809202194214,1.7455114126205444,0.08739814907312393,-0.9115176200866699,1.4536572694778442,0.14185307919979095,-0.8741292953491211,1.8398282527923584,-0.13049501180648804,-0.9467762112617493,1.6011658906936646,-0.062003422528505325
frame_00039.jpg,0.1502547562122345,0.7602481245994568,-0.028028706088662148,0.1727197915315628,0.7694447636604309,-0.03297754377126694,0.17361845076084137,0.7805548906326294,-0.03392285108566284,0.17360898852348328,0.7943070530891418,-0.03397307172417641,0.16948547959327698,0.741470992565155,-0.04719730094075203,0.16815181076526642,0.7341472506523132,-0.04851463437080383,0.16706813871860504,0.7257621884346008,-0.04959015175700188,0.16268815100193024,0.8598150610923767,0.03716491535305977,0.15471121668815613,0.7243583798408508,-0.03106624260544777,0.13120341300964355,0.7767800688743591,0.01780741848051548,0.1255275160074234,0.7442685961723328,-0.007317857351154089,0.04436415806412697,0.8636168241500854,0.09502203017473221,-0.032209254801273346,0.6202226877212524,-0.02931252494454384,-0.07900672405958176,1.034854769706726,0.14167499542236328,-0.27812451124191284,0.7206825017929077,-0.1838071048259735,-0.19386494159698486,1.1504912376403809,0.04695005714893341,-0.2788475453853607,0.8749492168426514,-0.42610520124435425,-0.2307353913784027,1.2069802284240723,0.03294502943754196,-0.3000648617744446,0.9037297964096069,-0.5449350476264954,-0.22680170834064484,1.1876025199890137,-0.01542807649821043,-0.2760753035545349,0.9035032987594604,-0.5682997107505798,-0.21749882400035858,1.163632869720459,0.03208939731121063,-0.26848897337913513,0.8967832922935486,-0.4710962176322937,-0.27273207902908325,1.1008245944976807,0.04481574892997742,-0.38812947273254395,0.9529311656951904,-0.046013668179512024,-0.5464747548103333,1.4765572547912598,-0.1792064607143402,-0.660504162311554,1.3078943490982056,-0.5718201398849487,-0.8417574167251587,1.8318228721618652,0.0042412374168634415,-0.9635864496231079,1.544946551322937,-0.14330841600894928,-0.866529107093811,1.8787903785705566,0.010458062402904034,-1.0177565813064575,1.5507138967514038,-0.09724986553192139,-0.9788497090339661,1.8861044645309448,-0.2282211035490036,-1.0096442699432373,1.6676051616668701,-0.2649044990539551
